-34.0931 29.4143 101.895 
-43.6038 -0.652183 131.186 
-30.2603 28.411 111.893 
-33.3206 28.7915 108.099 
-37.8372 -12.4372 111.636 
-38.0318 -12.3412 111.514 
-38.2866 -11.2538 117.134 
-20.4806 -10.1254 78.8804 
21.6563 -13.6368 85.0714 
-40.2754 -11.3832 95.2961 
-40.3211 -11.9682 97.908 
-39.692 -12.321 98.1915 
-4.36754 27.1706 79.6159 
-0.419973 27.0278 79.5432 
-1.05909 26.8905 79.3724 
-29.6326 28.23 119.524 
24.6716 -10.0341 76.2473 
24.3975 -10.0633 76.155 
-13.3943 22.4844 129.008 
-15.8652 23.3603 131.792 
-22.9548 31.0378 85.2785 
-18.6829 31.6632 84.9147 
-0.282469 -9.86893 82.5705 
33.6202 -8.68106 84.3763 
-13.0776 -16.0714 96.1246 
-39.1077 -8.35164 84.7083 
25.7571 26.0798 76.7426 
28.7749 25.5517 78.0499 
29.1682 25.6197 78.0143 
-25.1726 15.9481 133.365 
-20.5155 17.5551 133.183 
-40.2648 25.7985 87.9788 
37.0246 -5.45577 125.725 
-38.5942 29.9856 100.84 
-37.6057 30.2549 105.438 
-23.5931 26.6315 77.2372 
-43.4401 6.02782 133.238 
-39.6487 4.90114 133.004 
29.3746 -12.7409 97.6359 
-39.7144 24.4515 123.634 
35.889 24.2911 122.841 
21.9429 28.6495 113.514 
39.0568 18.7052 131.721 
40.2268 16.7338 133.445 
-39.3632 -12.6484 102.472 
16.0025 3.76415 138.751 
-44.6011 16.5851 132.844 
-44.515 16.6598 133.121 
-3.47389 -14.7021 90.1867 
-4.01876 -13.9401 87.1501 
-39.2352 25.3418 84.7205 
29.2515 25.7296 78.0174 
36.8606 25.9067 88.0801 
-29.715 26.4297 76.7956 
-32.4545 26.0856 78.1955 
12.3702 -6.73716 131.792 
6.9367 -7.13278 131.739 
20.3837 26.4247 121.105 
12.3121 -3.59886 131.398 
-40.5828 18.9624 128.377 
-40.1656 19.9361 127.354 
40.8965 11.8393 133.237 
-31.9546 26.3236 78.2844 
22.0108 4.04651 137.81 
-40.9956 -10.547 94.5923 
-40.793 -10.4157 94.482 
-40.9353 -9.63187 91.4256 
35.3048 29.4074 104.56 
35.0086 29.2253 106.7 
29.5859 15.2249 132.027 
-34.4731 -12.2413 106.117 
-31.2045 -11.2292 113.915 
40.4792 2.61801 132.484 
9.52149 -14.9775 95.4939 
-8.12379 -14.6969 95.1175 
23.0903 27.1204 76.6123 
-10.8184 -0.839809 137.169 
39.6585 18.6547 131.517 
-38.2458 -9.03094 122.805 
9.40739 -13.1697 81.9196 
-30.4201 -12.0569 117.624 
-38.7087 -11.8859 99.7936 
40.1821 7.18155 133.403 
-37.5018 25.2514 81.9923 
-37.8674 26.0444 119.324 
-37.8622 25.181 120.824 
-38.2291 26.8825 117.979 
14.7458 -14.3237 87.4453 
-44.0758 16.3234 131.894 
-44.11 15.2015 132.215 
-12.9343 26.8207 77.1836 
15.4341 -10.5308 78.8169 
14.5859 -10.442 79.211 
13.2227 -10.5523 79.8324 
12.9352 -9.9308 80.2032 
-29.6187 22.3246 129.182 
-25.4378 -11.9437 113.514 
-17.9829 -15.9649 96.5473 
34.0104 25.1559 81.9341 
37.5151 26.6817 91.5944 
-46.7119 9.63504 135.815 
19.4595 31.0378 85.2823 
-22.3756 32.515 91.3086 
26.138 -9.3114 76.7514 
29.0519 -8.809 78.9712 
31.8092 -8.22022 81.5686 
-40.0033 13.3528 135.228 
34.7758 -1.04717 132.713 
30.115 -1.26677 133.044 
8.19546 -13.7626 86.6702 
2.7819 -12.9264 86.3119 
-29.5106 26.6363 76.7897 
-29.858 26.4448 76.8277 
37.1805 -10.581 96.3168 
36.9721 -10.4925 96.2063 
-28.6901 -10.9035 80.6248 
27.8751 27.0098 117.574 
33.9691 26.7063 117.641 
34.4015 26.0477 119.332 
-19.4974 3.76414 138.751 
-21.1839 9.70233 136.02 
-18.7761 4.11791 135.701 
31.4047 25.7694 79.8475 
24.0398 30.5554 98.5334 
26.0853 19.6503 129.092 
34.1849 19.9683 127.387 
35.1962 29.9677 100.829 
30.43 30.5426 102.959 
13.2566 -10.5991 79.801 
1.66071 -11.1309 82.5366 
7.93791 -10.2859 81.5782 
-37.5067 25.1537 81.9422 
-41.01 26.6808 91.5909 
35.2917 -13.0796 105.076 
-40.3576 -8.96792 88.0914 
5.73198 -13.4176 107.044 
34.7259 28.4955 113.061 
-27.5978 26.8505 76.5896 
-12.1906 -9.90981 81.4574 
31.4993 29.4527 93.3875 
37.1301 28.4645 97.5804 
35.9153 25.4061 85.1727 
-19.2365 -2.20484 132.354 
-23.6255 -1.77105 131.975 
26.3666 26.3758 76.6632 
37.2369 22.194 126.047 
36.2419 23.1693 124.15 
2.78083 29.0366 80.7252 
11.8877 14.7395 138.379 
12.4816 11.3712 139.257 
14.1394 32.2987 100.796 
-16.3643 -9.55403 127.197 
19.481 20.4462 133.877 
-44.2395 6.0116 133.379 
-43.7986 8.34547 133.464 
18.06 -15.8643 93.6999 
18.9435 -15.5802 91.0348 
34.1146 -11.8934 108.368 
-33.5074 27.8373 119.498 
18.605 2.92452 135.014 
22.0316 3.15261 134.458 
-27.8503 27.0441 76.7037 
-21.8103 27.4255 77.0585 
-17.1596 -5.5546 133.089 
-4.6815 -3.591 135.506 
39.0636 19.2914 129.526 
-46.292 12.1511 135.391 
20.4461 -7.70196 128.473 
17.8328 -10.018 125.345 
36.1312 26.6585 91.4796 
34.8564 27.8354 94.8589 
-14.8564 -2.51623 132.415 
-16.0867 -1.23959 133.323 
-17.506 -9.90129 79.6725 
-22.8705 -12.1795 80.5349 
-38.3605 27.8393 116.931 
-38.2484 28.1634 114.957 
-23.4938 6.97146 135.71 
-30.4729 7.10889 134.299 
26.3568 -9.73765 77.3756 
-9.72576 29.4428 111.095 
-17.5634 30.2642 106.514 
6.23444 -12.7222 111.086 
21.05 -9.73026 76.2327 
23.8323 -9.7105 75.9232 
22.2716 -9.79995 75.9574 
29.8587 -10.2695 86.04 
-39.0281 25.3495 121.407 
36.2706 -9.57611 90.8375 
31.4491 11.842 133.258 
35.1375 10.6587 133.295 
28.175 8.33977 134.14 
-42.6949 -2.81665 130.244 
-43.0962 3.77724 132.618 
38.1788 -3.44678 128.114 
17.2703 27.4362 119.321 
41.4134 14.5635 134.758 
42.1307 14.4686 134.281 
3.86041 29.8374 83.7981 
-45.6968 4.51922 135.658 
35.7433 25.4586 121.799 
-28.1343 -9.87261 76.1422 
-38.4154 29.1635 109.097 
17.2813 -11.585 80.1608 
22.3617 -9.97768 78.6296 
23.1783 -9.49875 77.3759 
35.0197 -10.6726 118.902 
-20.5949 -10.7262 79.454 
-27.5343 -9.66759 78.6258 
-27.5383 26.6035 78.6844 
-39.4624 25.8364 87.972 
-40.2761 26.4945 91.3537 
-23.5168 -1.40145 135.759 
15.8639 24.0373 126.157 
-16.327 28.0697 77.225 
-3.09398 26.9733 79.4718 
-5.9536 26.9336 79.1631 
-7.50367 26.9022 78.846 
35.3778 -12.6466 104.607 
35.1493 -12.6719 106.962 
42.6817 8.35295 136.173 
-46.1604 7.05633 136.11 
27.779 3.55672 133.343 
27.3186 1.27852 132.342 
30.0927 3.66884 133.023 
-17.8704 -15.9684 91.7138 
30.9252 0.919091 134.486 
-41.4341 21.2843 127.741 
-28.7428 -9.90896 76.3432 
-27.4389 -10.0769 76.1655 
-12.9019 -13.1696 81.9151 
-34.0933 -12.5799 101.895 
-32.7923 -12.5695 103.818 
-35.0988 25.6392 79.8422 
-37.0208 25.7261 82.238 
13.5964 28.0153 77.1376 
43.0915 10.8602 135.192 
18.3976 12.8008 138.505 
27.1287 8.34763 137.103 
5.53986 23.7691 131.791 
-5.00853 23.9039 131.791 
-40.4925 -11.2976 97.3583 
-41.017 -10.6606 94.6886 
-35.5508 29.2135 99.9382 
23.9338 -10.0022 75.8742 
21.4735 -9.99307 76.0059 
-22.8758 -9.93064 76.7669 
-18.2407 -14.3237 87.4458 
-23.4807 23.6072 125.961 
-9.84752 -10.6739 81.7398 
-12.1966 -10.7191 81.1753 
-14.4004 -10.2058 80.8822 
17.5683 12.4347 135.547 
-30.2533 -12.849 113.591 
-41.9237 19.6357 130.715 
31.6852 -8.18929 81.5261 
33.6836 -3.00497 130.853 
38.4939 -2.9429 130.706 
38.7324 -2.9295 130.648 
-3.40796 -12.1574 84.9856 
-29.0847 -9.84434 76.4719 
36.2201 -8.90022 90.4106 
35.0707 -8.36009 87.1408 
34.6655 26.3016 85.358 
2.40391 24.6163 126.183 
-3.7869 26.1763 122.977 
4.36856 26.143 122.971 
-44.6119 4.83667 133.332 
-43.7631 3.7504 132.746 
34.1559 -12.5014 111.708 
43.2432 8.3515 135.911 
-30.2822 11.9951 133.898 
-27.7325 -9.53263 76.1873 
8.70043 -10.6626 81.224 
25.8719 -9.77338 76.6992 
26.3113 -9.57464 76.844 
26.4135 -9.40812 76.8635 
-23.0582 -8.98457 122.842 
-15.8855 -10.1897 121.203 
28.9998 26.0512 78.0821 
25.3809 26.7625 76.5026 
-13.2724 -6.86323 127.656 
40.8624 0.276543 132.214 
35.3329 24.5909 124.337 
34.4514 26.7627 121.16 
-38.3668 27.7452 116.783 
12.9355 -9.92471 80.2046 
2.06859 -2.72221 132.54 
4.95119 -1.67303 133.186 
-32.5161 -8.62896 77.8753 
-37.6938 27.6443 119.43 
26.9709 -3.61135 131.495 
16.7237 -15.8313 91.157 
10.158 -15.5558 89.9209 
-43.3384 12.9173 132.648 
-44.2416 12.9708 132.921 
36.4525 28.9537 99.9964 
-31.68 -5.75037 125.279 
-29.5803 -2.99498 129.092 
-31.7234 -2.71349 128.831 
-27.6012 27.4202 78.7646 
-28.1378 27.0097 77.4816 
-29.0191 26.871 76.9231 
-26.734 27.1569 77.1832 
-28.6332 26.9409 76.8966 
17.1562 -13.3396 84.0479 
19.3771 -12.1323 81.8113 
20.974 -14.1129 90.4055 
14.5786 27.8278 123.585 
6.43156 28.0595 123.597 
11.6694 27.138 125.452 
5.56631 26.5945 127.169 
35.8023 29.8056 102.766 
-18.4844 20.9372 134.245 
34.9215 29.1544 109.085 
-28.7625 26.2565 76.7827 
-2.92863 -12.1639 83.6941 
-6.37796 -12.1481 83.1669 
-5.87076 -11.1591 82.4567 
27.3186 15.3897 132.342 
21.3521 -11.8009 80.3132 
-15.9259 26.8472 76.8199 
-14.5623 -10.054 80.6214 
-11.411 -10.0223 81.5541 
-8.98491 -10.278 82.0502 
26.0457 -9.16986 76.8379 
25.4007 -9.22618 76.6297 
1.75776 -10.1255 82.6376 
3.1879 -10.2214 82.494 
-41.0102 26.6856 91.595 
-39.4122 25.4118 85.1671 
34.8719 -11.0348 116.783 
-25.651 -9.89155 76.2057 
-24.3236 -9.92984 76.4107 
-27.4305 -9.86215 76.0734 
-37.9539 25.441 84.7399 
-36.8944 25.0711 81.9062 
33.9902 -10.5323 115.963 
35.1054 -9.53391 119.735 
-24.1747 27.2229 78.7033 
-1.74748 -15.8009 96.9728 
18.5301 26.7272 76.9307 
15.8986 31.8119 92.8368 
-20.4893 -14.1199 87.1049 
-13.2031 32.4795 88.498 
-16.5485 31.8167 85.0449 
-39.2124 -8.42987 84.8216 
-36.8686 -0.41557 130.293 
-41.1035 -1.32831 129.323 
37.4657 27.7305 94.8189 
37.5152 26.6856 91.5977 
31.8651 -10.4707 89.6314 
-28.8283 -9.90142 76.5634 
38.1388 18.0407 129.437 
-37.4135 29.0471 113.781 
-33.107 29.3069 113.749 
-13.0293 -11.0377 80.7862 
-39.2411 15.6391 134.174 
-33.61 17.9549 133.044 
33.9449 29.3335 111.775 
12.6244 -11.1385 80.1961 
34.6842 -12.0534 108.609 
34.0283 -12.1592 106.278 
-6.45623 29.8176 83.9549 
14.488 -15.9649 96.5473 
22.3338 -15.2435 94.1831 
-26.7277 -15.0552 96.9135 
39.7645 -1.04696 132.622 
41.2679 2.13736 134.767 
41.6845 3.30422 135.272 
-21.637 -10.0606 77.2957 
-23.0956 1.717 134.344 
-30.8136 1.27851 132.342 
-24.0485 0.579866 133.551 
-44.3429 16.7013 133.283 
38.9908 0.600624 131.014 
33.9343 27.2267 115.948 
25.1959 -9.8631 76.2943 
30.0551 -11.2066 86.6742 
-15.2702 27.5578 76.9676 
-16.1353 27.7814 77.0263 
-18.616 27.2697 76.715 
35.8498 9.63611 136.057 
-25.9703 -9.68443 76.2967 
30.4185 -5.06039 128.727 
16.4656 27.6985 76.9661 
35.7131 23.117 123.844 
-35.2929 -8.43033 79.6483 
-35.663 -8.25123 79.8484 
-14.5788 21.2808 130.385 
-20.3312 -9.8482 77.9807 
11.9966 8.42419 139.448 
17.2865 11.3607 138.96 
-30.1756 13.659 136.286 
25.7548 -10.0686 78.7575 
0.905001 27.1046 79.542 
3.194 26.9586 79.0781 
35.588 -7.57288 122.604 
35.6102 -8.70378 121.509 
-39.6451 29.6132 100.554 
-8.26057 -15.8338 95.698 
11.4682 30.1489 80.3124 
9.43075 30.1786 80.7211 
35.3353 -8.85707 87.4921 
-32.7086 25.8679 78.1378 
-35.3671 25.3102 79.7255 
20.3837 -9.78121 121.105 
29.5303 -7.73945 122.404 
26.1416 -6.02273 125.438 
-18.7969 -11.8412 80.3944 
-35.2047 25.1567 79.6942 
-17.7253 29.9134 117.447 
-38.4407 24.186 122.341 
36.8104 25.8247 88.0105 
35.6326 25.308 84.707 
-45.1794 3.30421 135.272 
-38.7795 -13.0818 105.119 
-38.9366 -12.8555 104.868 
-21.0633 12.4347 135.547 
-17.311 11.2189 136.097 
-46.0195 3.36355 134.874 
-46.7405 7.06999 135.755 
16.9218 -14.8162 95.2715 
33.462 -11.839 98.1396 
32.0366 -12.3655 100.082 
-23.7261 -15.5942 93.8551 
-32.7926 29.3839 103.817 
-37.6337 28.9651 106.34 
-27.1859 26.8799 76.5823 
18.2257 -14.7761 105.638 
21.0126 -13.2742 115.38 
26.1513 26.5935 76.6467 
25.6591 26.5697 76.5285 
-21.7218 31.5899 105.634 
1.42956 -6.20096 128.98 
-3.84397 -7.16656 127.637 
-21.0366 23.8199 130.223 
-23.3506 32.2626 98.4794 
-6.80944 27.4007 78.8668 
-8.39293 27.1847 78.4459 
-3.7246 27.9053 79.5692 
-12.1974 26.8839 77.3451 
-31.1372 1.86475 135.576 
29.2516 25.7321 78.0177 
31.8649 25.2683 79.6695 
-42.6235 -0.452927 130.481 
-45.941 13.2319 134.319 
-46.769 9.62125 135.547 
-39.2383 -8.78082 121.799 
12.0157 22.3511 129.019 
-1.74748 22.8223 128.983 
-27.2911 -13.1299 85.8475 
-20.9107 29.5394 80.0985 
-19.2503 27.7659 77.0944 
-39.083 -7.57288 122.604 
-39.9354 -5.37736 125.269 
-40.2703 -5.41408 125.488 
5.6688 27.1399 78.249 
-38.512 -13.3423 103.128 
34.0485 9.50955 133.499 
43.272 9.61995 135.522 
37.0599 -10.1575 93.9599 
9.35929 -12.2164 81.8371 
8.77911 -13.0515 83.7734 
-5.89888 -8.01048 126.183 
0.328387 -8.03775 126.186 
8.62522 -7.83319 126.191 
21.8004 -3.6624 129.683 
20.4746 -4.88407 128.645 
19.5632 -8.98456 122.842 
18.3938 -9.96907 121.146 
-43.9461 -0.954818 132.252 
35.3588 25.2473 84.6538 
-20.5802 29.472 111.077 
-38.1942 27.5445 119.241 
-37.1786 -3.00499 130.853 
-36.5878 -2.08226 131.891 
-35.9352 -1.12719 132.842 
4.57235 32.3213 89.1212 
18.3937 26.6091 121.146 
-20.0962 -10.716 78.6641 
-18.835 -11.769 79.7009 
7.3126 -10.8209 119.347 
14.1816 -11.9965 115.325 
33.9186 25.0683 81.89 
19.9988 6.97146 135.71 
11.4136 29.1568 80.1487 
-41.0095 26.6762 91.5869 
22.2847 26.7419 76.3755 
25.4526 26.4025 76.5287 
-38.1227 -13.4109 103.177 
-33.5662 28.1622 86.2017 
34.8749 -12.9546 107.32 
34.3277 -13.3886 105.392 
33.908 -13.1848 107.584 
11.7867 26.9221 76.9832 
10.9775 26.8545 77.0095 
5.63217 26.8238 78.3369 
-38.6698 -9.00449 122.71 
35.7253 25.568 122.217 
35.7359 29.3309 102.311 
-38.524 26.1841 119.664 
-7.62371 26.8006 78.6326 
3.41974 -15.3731 92.8508 
42.4861 13.3493 134.955 
42.613 4.53034 135.545 
16.3398 19.638 135.246 
6.9359 22.5977 133.195 
-15.1027 -9.84072 80.7841 
-37.8506 -12.3263 104.231 
-37.6337 -12.1681 106.34 
16.7229 -6.28764 131.681 
16.2979 29.2862 119.585 
18.28 29.1768 119.574 
-25.5643 -11.0063 117.46 
34.5655 27.582 119.313 
-22.4846 27.1276 76.8036 
34.6597 -11.2297 114.659 
-9.79047 -13.9158 112.903 
-12.8538 -12.2163 81.8322 
34.4721 27.8118 114.449 
-45.3799 3.58714 133.637 
24.3091 30.6199 94.4206 
15.8075 -9.98223 78.8338 
12.5243 -9.93684 80.2206 
11.0793 -10.0764 80.6052 
-39.322 29.4225 102.4 
-5.97477 27.6156 79.1213 
17.1991 28.6297 78.4613 
